energy_efficiency,renewable_ratio,technology_cost,emission_reduction
52.49300731995821,0.46710369231426996,5658.151761812766,0
57.495462662356985,0.8349740733648903,9426.777727539615,0
76.87905690257571,0.17761981945520222,8076.24845423855,0
78.78962355611549,0.15916753447981447,8162.778827595114,0
82.25750416504516,0.6574713688561535,4923.639902158877,1
50.848456465773324,0.8701430055517372,4478.880251555205,0
98.01833873110651,0.8924261775360394,2727.2962728173384,1
52.2294046367072,0.6437404583772466,9675.471402852882,0
57.153097636170116,0.5254892302093175,9634.542511994381,0
50.70072587630285,0.3313930876965162,7723.609608791645,0
78.34292166470473,0.9800004155993314,3666.272048674026,1
96.61334419604862,0.3196956866662505,3206.6158630805394,0
83.29735830402322,0.7441861072315932,9897.492181482667,0
91.13287342402137,0.5319817999050007,1598.8853359735976,1
50.664060172929005,0.6085123425253467,8592.078629271782,0
77.1007649239863,0.3934805505886262,4199.122004342272,0
72.97814887527609,0.9648231254722478,4769.8274775449845,0
74.94839721103965,0.571682326099271,8487.798838739534,0
53.6106592667594,0.93778763045879,1815.427144048222,0
84.22176805346538,0.007591416173914123,4187.527106682314,0
75.16102074293173,0.572670583191121,9568.218494526158,0
88.2574424930632,0.7171868897252714,7291.593214941307,0
74.26453170308577,0.745080171162218,7794.452483253013,0
57.4690818113216,0.9049768817816813,7817.547708599288,0
82.4128477038911,0.004401609003786278,1545.1307484755007,0
58.619318105258316,0.00033015925947643687,2828.8683393438805,0
93.61972816774075,0.4722634607952153,5421.369304730906,0
80.65581195346208,0.02929370500537065,4313.352092278376,0
57.86019417784771,0.9745325536623746,4698.210638195682,0
98.11690287406034,0.22206517454139196,8033.026407631053,0
75.91827316676603,0.4726647293648447,1132.1131156096176,0
53.64492259358275,0.06113763001222361,6944.427336891149,0
81.34164522075336,0.5220484161712585,1000.9920862164021,1
62.65994535064051,0.3799561251474085,1567.5267301861932,0
90.18467259386512,0.044660028877223756,4674.575078538615,0
90.89110367830953,0.33512426669622475,8568.536678243392,0
98.94736779273309,0.3914360202228556,2304.9618900801443,0
75.0934765512252,0.98992149127494,5991.592682157504,1
72.74784398638685,0.20788587191937546,7106.547041440697,0
87.67378027232402,0.5447796153700997,3065.795957549445,1
56.623532817096326,0.9873155491986286,5610.972297426247,0
77.34577568965621,0.7920192079401351,9202.66554824373,0
77.31238000654255,0.9933675008820889,5610.056728289795,1
54.47365614051936,0.9682983146601692,2415.907556088832,0
70.89920427534568,0.4895395420941543,6650.328670187902,0
92.6642399283601,0.6963758498705658,6329.801620076626,1
92.80768109973302,0.1104431269411511,1242.592838183181,0
54.96188324598405,0.44114882504680186,1815.3496517280996,0
54.53604413739154,0.8090185422666974,2411.032196269097,0
63.134773850096764,0.5053353209771434,2226.6016980568293,0
93.73830312769968,0.7026990328172319,3335.191935048398,1
56.44512925367495,0.745751329984277,5086.947909120112,0
85.99984013137231,0.2534691412428939,4345.44668109086,0
55.05828098065516,0.8756993729425655,9015.849022641372,0
81.15689268739126,0.45982243090917896,6508.9846846570335,0
67.80336495595724,0.21018510362154375,8885.299149656588,0
89.44569814829336,0.8654158817884438,5743.35392425839,1
61.68452244126818,0.41781880610625366,1808.8342362040596,0
81.960091469498,0.7503124383797197,5169.587041597913,1
61.78412672879425,0.5480330722215929,8398.292921581284,0
85.68301415560768,0.38187175223450043,2746.933904503973,0
93.68390172803744,0.8098764150385693,1820.9285087738479,1
56.340089956338005,0.584469931644613,3964.912645044341,0
93.32978442977517,0.3905621024270317,4500.080475761257,0
79.6787627207149,0.10959787033512702,3756.3190876531394,0
56.3555245433512,0.8954453137667079,2217.167070621004,0
71.3770927679856,0.035469585341666554,3257.5587374954307,0
58.04301467425489,0.8631873483680562,7140.541641418993,0
85.01739444332847,0.35996152488315547,4473.3566466384755,0
87.94340672089749,0.6393387635014058,6692.945001567002,1
55.289826013639946,0.9221997238356853,5826.734019268592,0
75.30699263473221,0.1517066155038984,5941.476458719021,0
90.73125280129585,0.5669504756388102,3236.9460215301638,1
96.80815207754983,0.764432862370192,5693.887294913634,1
75.6758933370885,0.7575838327190574,1212.352424768816,1
97.51396118057036,0.525631914599504,4885.693680924336,1
76.78444852280148,0.6247394599064581,6153.605408709236,1
69.7095247299954,0.7575269941328445,2637.9605921869834,0
92.41015642764478,0.8410276377574117,3309.0265562405625,1
74.64913552290446,0.7618130968758637,2975.7791783405746,0
73.59512552822615,0.35400494318124265,1635.0215973888176,0
74.51562447049142,0.9967264010577331,4130.71589026081,0
92.33925009348727,0.4345026937193044,9810.691898067455,0
91.5970770844026,0.02446470275893342,4184.923658172491,0
70.17599962201056,0.36261695158546203,5144.829596532781,0
66.66499299352625,0.12778295457384325,6877.785258607377,0
74.59640120195647,0.121442615728375,6836.479760521964,0
78.63862548685546,0.28153504010689434,9549.054820167617,0
61.91686053139985,0.05337549417726084,8718.077263592128,0
89.69775423577954,0.6885121884095631,8145.556183946371,0
74.32413828662115,0.07398888420190508,9564.645032004795,0
66.70227742099797,0.20328955543595617,3076.8884693485443,0
55.34104964819953,0.09289971449411938,6553.487751596133,0
61.94225802018035,0.06316773090303107,8984.770900499407,0
97.46405858779919,0.26775166553954166,6617.243424502916,0
65.25498434097634,0.57189896766037,9796.784271461825,0
58.44296446835177,0.9646855564468417,1903.174425157411,0
73.03363958274966,0.8755566543496063,4953.974525138803,0
65.35438716801244,0.8759339254453248,9796.266171177725,0
51.757962513559704,0.1760670360376576,4416.112257129333,0
66.15726086397086,0.2649071934978201,7656.00737589374,0
77.20543119697342,0.0763933167953057,1273.6261097078427,0
77.58561860099834,0.778468339915185,7253.534031672818,0
67.82794605884443,0.06981630148556195,9411.640592748206,0
72.36513781263002,0.5566956708208533,4444.356566710025,0
98.27589591173832,0.24787557232395074,1191.6985413423652,0
68.86742386151558,0.24344563402874475,1251.1882395593548,0
62.91134066299915,0.9907250552476051,9028.209751399801,0
62.173352203338005,0.7567798069785374,7502.644963866356,0
72.88823063520671,0.8369393582910502,1960.1774580392184,0
87.97600743584721,0.5719826853440126,1491.312493460769,1
60.29940920942366,0.8710142873937492,8243.428272539315,0
85.46480635703841,0.6454905391663529,8288.745695248232,0
51.057491167470815,0.9461737047963453,2084.696558128441,0
70.9466488991973,0.2813385860456368,3713.683634997731,0
88.79325326013935,0.595319545782895,8020.234581165006,0
66.93664778872157,0.6901313479368921,5728.708638586057,0
78.18685507226998,0.39293730502780666,9609.263746527695,0
60.24896164129554,0.8797079824040532,5329.563808114045,0
87.09976955630862,0.9798031631041544,7092.621438089614,0
52.61395516343798,0.4937694913726616,5588.050291674258,0
92.62713224377501,0.39064065480433907,9486.689461165412,0
59.909819321083404,0.47193792855645866,4587.93182860848,0
93.71990158541654,0.8527367457319316,3068.1680966074005,1
67.62646206502586,0.6454684255181676,3939.7047425289384,0
86.13417872372433,0.04477237251809507,8674.976837487062,0
65.96126488930942,0.5421699104457148,5481.447071609201,0
95.29558356173237,0.017300122740969814,4188.2707315201515,0
56.33185627591872,0.7785353710034054,5898.340196285346,0
58.92598946362993,0.32831227354246373,2199.0673654915813,0
74.65150625794011,0.47200748211732935,1048.2337416303646,0
54.096921951907305,0.798678105907632,3525.262153241417,0
59.79900923508809,0.04644881728576156,6445.051478051881,0
97.18831911060072,0.15854153559161044,7405.1269269524855,0
98.82448305739436,0.39796037644511484,8439.498697167699,0
68.81296646652109,0.22992516354556058,9339.972034550226,0
96.16430105069679,0.3379014257750631,4709.011122682912,0
77.24123378367159,0.998174737892465,7664.651196017092,0
63.487123293688356,0.8254144375738107,1672.0563717825628,0
85.11993605402994,0.8839018149601086,1517.7699889487208,1
82.94509032874285,0.9370546335657753,2123.181927875409,1
99.45626595543666,0.34093588031419564,5037.121880476861,0
63.252364370464164,0.2970769577964727,2901.532946488749,0
83.60297513308677,0.2340624925720749,3582.3244774403424,0
52.601187751472345,0.8301169113081226,6830.921561610724,0
55.68230193483597,0.6795518622851849,4226.699609225614,0
50.195918747554664,0.2361719824828773,6016.3440194622,0
99.97303405298365,0.3769938292104549,4711.63381062933,0
90.1136848573739,0.5067117639327983,2520.723299678376,1
89.33615073667704,0.5281400572737537,1666.179912303047,1
75.48630376440899,0.8887277285517147,3126.0834577889905,1
65.003354145272,0.3805661329472163,1519.3042254193992,0
57.5632142231338,0.9085240305005123,6567.507639008262,0
64.23373694232319,0.44136756031978963,8161.458413194903,0
68.79856109645695,0.7463726747923538,4057.666914136608,0
87.8155048490147,0.930254319985056,4483.999498171224,1
76.98308944515762,0.9075757039632664,8345.71956483376,0
53.87418132777413,0.056952867295681164,3003.5162113620427,0
50.901450447945614,0.20570429497656983,2072.442386753868,0
55.116608976703155,0.4769054255322751,5510.063055979778,0
70.52493568486896,0.4315542899531073,6815.7115257991345,0
96.65964585245092,0.640891664837207,6396.889825418313,1
81.87012406046108,0.9447090508254122,7424.857407467627,0
90.09129499377576,0.11240471127794882,1510.760639557215,0
73.31872972522743,0.45185866513424044,4853.814514825355,0
68.08330415975215,0.1924110378871393,3147.134715511238,0
55.420018635831134,0.8941075983979475,7832.091335914218,0
93.79665110931025,0.9645801858016528,8854.574356543148,0
89.15800145139514,0.4787016818903501,3532.021667257734,0
58.40590487988626,0.10401029772814074,1856.9627116246743,0
75.61302819381302,0.7852946667226732,3280.8516579225716,1
74.36874039606224,0.697141350492399,1936.076401530277,0
81.25457763432644,0.35467082661031046,3901.7994950210837,0
97.30934469956307,0.8874074739689635,5843.787204896432,1
78.98857208812399,0.9758318897827072,9763.128589583857,0
77.01086333893093,0.5578538491301954,4594.3322891622265,1
52.5161466467332,0.5657279113442923,2980.35931469159,0
53.1453738009012,0.29751350511377783,2501.2156633375153,0
59.367339566339446,0.5845060359833142,2557.357895248084,0
51.623538584587415,0.43964232052484653,2733.3791493531326,0
87.16764477850062,0.3021910269280519,7860.403202837024,0
86.16651519969815,0.06718519652390131,1549.2494028917793,0
56.802811721582145,0.2527078597091249,9976.624362487308,0
91.80394503976405,0.19785464967766442,5704.177520496351,0
57.7393017423056,0.5420419845539489,5898.447048707431,0
65.05877934986793,0.6016700217635939,4218.074908296443,0
62.44884495806825,0.6085717243060165,7212.298234709084,0
68.6153549286524,0.3881810010456791,5243.107067927179,0
62.73318829449809,0.421229733685496,3961.551564680948,0
74.4475463219226,0.83423842964064,3386.245633372386,0
70.37039406773427,0.4762328135171624,9330.860862399335,0
99.32847453896633,0.9877733321371224,3618.905635471782,1
52.796317506411285,0.4396172300088649,4927.5393348685775,0
57.10906881936758,0.649580944617839,4153.072619048215,0
52.641294695430126,0.0503629989933958,1775.6094468523236,0
81.29205974911879,0.6533399244188108,2673.409550340404,1
52.72546387068598,0.8514263944150061,2705.517777937438,0
91.82198686880616,0.9424578385332962,7242.845629506894,0
75.5969315340964,0.9973206116397705,4659.268689692282,1
76.35038122907669,0.2821786456492331,8037.708067635927,0
78.0797253856097,0.5753700648257168,7380.558319007413,0
58.54068531531054,0.45071798553214737,2728.4478975643387,0
59.88451515572438,0.563817480575171,6066.252281080906,0
65.94086614365024,0.15745295718984664,7686.179614439226,0
79.67482079109257,0.8561495725959415,6697.386311281507,1
60.505888797010726,0.9095689433445876,6400.148572791828,0
55.81658635666306,0.44966166311292255,7656.497986606912,0
98.50584432092161,0.28042986157357686,1511.026653306762,0
51.099090740481145,0.14083342765301232,7582.797526252895,0
90.13487026680107,0.6837648247778044,3453.8973683808554,1
89.40175747875111,0.3122318396207352,6146.850290584187,0
64.8607056922548,0.9095385699133887,3180.744952268567,0
56.78133080036567,0.67101247484487,8549.358149861539,0
57.28143233527117,0.6456853251742407,5325.034188706804,0
84.87158086185963,0.5594021158982408,6786.470908224852,1
82.14032955430869,0.04577633942872561,8146.7383912905525,0
89.13728371256934,0.931922435685587,9057.837295642279,0
96.87405861995524,0.62793749329946,7588.558873624069,0
84.5963681633296,0.9940619833831104,2338.9171857136516,1
57.79257682757218,0.537356404772887,8690.79132627208,0
62.17213083827053,0.7101108919062131,6567.201242789555,0
92.10968654365573,0.05620955786622217,6485.047825422463,0
60.465303791710426,0.6317361768234109,9292.065038244295,0
53.62611584772407,0.7646496115903573,3239.484000992948,0
85.16400270211253,0.7785142948525573,3156.2885664462997,1
70.1263177745071,0.7701116522302854,5618.741992254657,0
96.00200262729518,0.22628262729366766,7757.767598813786,0
82.51275355468309,0.9753984776052259,5025.166374056582,1
54.52094888958304,0.9951821206249387,6705.02250903162,0
97.39282836268303,0.07559587516160127,5072.72251800447,0
62.927863182012295,0.9364464228117573,6493.484624382719,0
66.86062452031429,0.28944919430436933,8400.360723523401,0
70.1130206841771,0.6892840817509648,2624.29026481831,0
52.56121482021566,0.33811092073613214,7258.406806053857,0
74.82577111153024,0.9677543233731215,8086.83165404365,0
56.16592455376461,0.10150385830353548,5024.002667336043,0
70.04851633441758,0.497746816956376,3909.1021936106886,0
67.53548939960422,0.42804779194207465,1121.8989153196187,0
88.64200417132517,0.3260234522779849,8173.945201006842,0
90.15852558163655,0.6455339908801486,3951.4479313238926,1
57.6706441194544,0.13105574342166748,4215.785224672452,0
68.32755936896132,0.7166624181336969,4024.0554678893104,0
68.66765805159159,0.9805921238047873,5488.6539773110435,0
57.570522196804255,0.8045587144686301,7322.496158971694,0
89.92267525255953,0.8600167529095454,7946.768179004598,0
85.36141641677116,0.3596367431790025,4533.136483628425,0
59.51908931485174,0.3248866064812187,6967.918315406521,0
68.33609542968995,0.5170483546901332,7486.158252441837,0
55.29025124282571,0.04572661476227269,3672.255985096434,0
81.41032985465219,0.9453581344565326,1869.5932258338394,1
56.06859622743099,0.1437851730161922,9051.991485800161,0
99.29670843124589,0.9030130391680924,7094.0437460343355,0
89.03410373439311,0.0835822220003557,6832.993679886623,0
69.51192747919976,0.8226249276785601,1530.1226369078017,0
78.92819661396771,0.15196252587821513,8360.857517535338,0
95.56709081082045,0.0381316140914727,6094.487404774478,0
77.7049640197913,0.7194894502594087,8630.959755858095,0
58.72492431989776,0.2802653001744283,9771.050653630853,0
